assets ID,bldgID,BuildingYear,AssetFloor
50110877,52835958,,
50185890,52835977,,
50122078,52835572,,
50170169,53393467,,
50188179,52835652,,
50150896,53393482,,
50185987,52835689,,
50193309,52835693,,
50273189,52837207,,
50189442,52837209,,
50277610,52836744,,
50193259,52836748,,
50154744,52836768,,
50110317,52836769,,
50170198,52835905,,
50200235,53393524,,
50110939,53393699,,
50111020,52837328,,
50170192,52836899,,
50190607,52836464,,
50203417,52836473,,
50187521,52836486,,
50203464,52836494,,
50174955,53393632,,
50185380,52835584,,
50274642,53393465,,
50155993,52836992,,
50190431,52837060,,
50169897,52836573,,
50152552,52837075,,
50137750,52837116,,
50155190,52837122,,
50202106,52837145,,
50202666,52837149,,
50136877,52837156,,
50199262,52836794,,
50188202,52829089,,
50199080,52837301,,
50189824,52829097,,
50188075,52829110,,
50110882,52837321,,
50200863,52829118,,
50187444,52837340,,
50144962,52837365,,
50190351,52829152,,
50162220,52829153,,
50185347,52837382,,
50202362,53392310,,
50190701,52836954,,
50110568,64909185,,
50189525,52837441,,
50189665,52837442,,
50199237,52836536,,
50202491,52836577,,
50121055,52836653,,
50152409,52836656,,
50192446,52836602,,
50160508,52836604,,
50199284,52836661,,
50199442,52836638,,
50201808,52836641,,
50190199,52836645,,
50190100,53393662,,
50190334,52811767,,
50155788,52811227,,
50188476,52830454,,
50189661,53392549,,
50114790,52830016,,
50127225,52830572,,
50188761,52830576,,
50202337,52830553,,
50157277,53392308,,
50202269,52829179,,
50190330,52829182,,
50189681,52829184,,
50193297,52829193,,
50119389,53392315,,
50189216,52829221,,
50188878,52829230,,
50173780,52837446,,
50200378,52829246,,
50157286,52830298,,
50193190,52830304,,
50185714,52830306,,
50193166,52830390,,
50175001,53392533,,
50111418,53392534,,
50201785,52830083,,
50137900,52830084,,
50154643,52830609,,
50185146,52830126,,
50168509,52830622,,
50196053,52830671,,
50200586,52830678,,
50110910,52830696,,
80324511,52830699,,
50120402,52830287,,
50166808,52829877,,
50194763,52791993,,
50277211,52803324,,
50199878,52803384,,
50202695,52802095,,
50199564,52802107,,
50137905,52802128,,
50122034,52796150,,
50203129,52796722,,
50200130,52802494,,
50188070,53385226,,
50156352,52796196,,
50150805,52797600,,
50169843,52796233,,
50195193,53386396,2007,
50188410,52796788,,
50162138,53387518,,
50273518,53386254,,
50274619,53386646,,
50202087,52797114,,
50203209,52796282,,
50150077,53386403,,
50273428,52795941,,
50122098,52798072,,
50190672,52797699,,
50273290,52796323,,
50201477,52796853,,
50273204,53386507,,
50273563,52796403,,
50170135,53386425,,
50273548,52795047,,
50273565,52797311,,
50185124,52798155,,
50277459,52788651,,
50277747,52790061,,
50165978,52799508,,
50122035,52797280,,
50201075,52798214,,
50277713,52790070,,
80322415,52789729,,
50201448,52799033,,
50197475,52799050,,
50202879,52799528,,
50190190,52799572,,
50187506,52799129,,
50174190,52799152,,
50170134,52798240,,
50188204,52798248,,
50277712,52790956,,
50273552,52788395,,
50198157,53386198,,
50190271,53387154,,
50203792,52800041,,
50137935,53386047,,
50202470,52799628,,
50277277,52790995,,
50273423,52789799,,
50202818,52800485,,
50201601,52800952,,
50167765,65270521,,
50190325,53387160,,
50277222,52790241,,
50277194,52790255,,
50274553,52801428,,
50277619,52791914,,
50277319,52791925,,
50199303,52791938,,
50201534,52817112,,
50137886,52821423,,
50123620,52821429,,
50165937,52819872,,
50150808,53390570,,
50117274,52817513,,
50202836,52819487,,
50144942,53390571,,
50273607,52822380,,
50201622,52823780,,
50156044,52815151,,
80324531,53390646,,
50203177,53390647,,
50201603,53390397,,
50202334,52823835,,
50111057,52815191,,
50190556,52815195,,
50201869,53390128,,
50137918,52820332,,
50202075,52820345,,
50189527,53390398,,
50150662,52824798,,
50187054,52823378,,
50277304,52815661,,
50111060,52820847,,
50203420,52820365,,
50137745,52820366,,
50202504,53391437,,
50169149,52824346,,
50137880,52824825,,
50203916,52824833,,
4029312,52815665,,
50203419,52824354,,
50277678,52825800,,
50199130,53391703,,
50274578,52824370,,
50274566,52824397,,
50174745,53389512,,
50202408,52816087,,
50277464,52814738,,
50273399,52814744,,
50203190,52825815,,
50277078,52825823,,
50277071,52825363,,
50115060,52825848,,
50202310,52825859,,
50202813,52814749,,
50201543,52814750,,
50133235,52816106,,
50133235,52816106,,
50162261,52816107,,
50174984,52821310,,
50122016,52821339,,
50160487,52826801,,
50202122,52826802,,
80331065,52825418,,
50203027,52818026,,
50274612,52818029,,
50200304,52818032,,
50277528,52818045,,
50199552,52816188,,
50201487,52816121,,
50188170,53390808,,
50166893,53390907,,
50189561,52826808,,
50202465,52826827,,
50202811,52826830,,
50174947,52818428,,
50203268,52818446,,
50174928,52818067,,
50190488,52816192,,
50150895,52821778,,
50201071,52826386,,
50199260,52818474,,
50165904,53389726,,
50187336,52818479,,
50273429,52818495,,
50110949,53389730,,
50185357,52816146,,
50199339,52816553,,
50203386,53389597,,
50111092,53389528,,
50199546,52816160,,
50174921,52827823,,
80324530,53391986,,
50203398,52818933,,
50174959,52818528,,
50203430,52816569,,
50277223,52816170,,
50200791,52827393,,
50201683,52828422,,
50201623,52827439,,
50190495,52818963,,
50202753,52819369,,
50203369,52818995,,
50277068,52816630,,
50190363,53391303,,
50190357,52828441,,
50202515,52829387,,
50190062,52829389,,
50273401,52817001,,
50277781,52817009,,
50190026,52829419,,
50189833,53392275,,
50202648,52818889,,
50199593,52818903,,
50277761,53392969,,
50277285,52837681,,
50187484,52838264,,
50189355,52838308,,
50110684,52838387,,
80395721,52838414,,
50197077,53392937,,
50137752,52838022,,
50202803,52837586,,
50169162,52837545,,
50201789,53393042,,
50150583,52838072,,
50162533,52838077,,
50157344,52838079,,
50202291,53392958,,
50273172,52860367,,
50185939,52837785,,
50174926,52837790,,
50174956,52837792,,
50189316,53394057,,
50201870,52838929,,
50162244,53392949,,
50162234,52838979,,
50202746,52837613,,
50201567,52837627,,
50273822,52861757,,
50145053,53394110,,
50277507,52838681,,
50274533,52839731,,
80324534,52839282,,
50162236,52839290,,
50202401,52839337,,
50141563,52839349,,
50202127,52838451,,
50132749,52838454,,
50202628,52838458,,
50145030,52838466,,
50199449,53394080,,
50157358,52838988,,
50202084,52838993,,
50202785,52839056,,
50199261,52839047,,
50189452,52817968,,
50277184,52817574,,
50189450,52840072,,
50202026,52840085,,
50123139,52838694,,
80311453,53394282,,
50202420,52839736,,
50202877,52838759,,
50274585,52839765,,
50145034,53394217,,
50157361,53394219,,
50202303,52839814,,
50160543,52839825,,
50190484,52839876,,
50201656,52838577,,
50111325,52838595,,
50188113,52839602,,
50137878,52839640,,
50110831,52840141,,
50201955,52840698,,
50201611,52840704,,
50169876,53394305,,
50202748,52840246,,
50201791,52840257,,
50137774,53394399,,
50203305,52840299,,
50190540,52839414,,
50190022,52839420,,
50188270,52839932,,
50200082,52839547,,
50168485,52839548,,
50114762,52840008,,
50137912,52841165,,
50160488,52841106,,
50200955,52839702,,
50202248,52841147,,
50188571,52841148,,
50190405,52841149,,
50200980,52841151,,
50193324,52841217,,
50201640,52840770,,
50203196,52840776,,
50150691,52839492,,
50150806,52840959,,
50202499,52839560,,
50200982,52840641,,
50190195,52840642,,
50203912,52840648,,
50201798,53394380,,
50189418,52840657,,
50190089,52841152,,
50202064,53394383,,
50201643,52841685,,
50114613,52840339,,
50201453,52840899,,
50161540,52840919,,
50160545,52841035,,
50110815,52841041,,
50277799,53393060,,
50154742,52838164,,
50202406,52841638,,
50173793,52836840,,
50187516,52837872,,
50122090,52837873,,
50190698,52838268,,
50110803,52837859,,
50274569,52837860,,
50185856,53393016,,
50174705,52837956,,
50203189,52840472,,
50157279,52837968,,
50141550,52837969,,
50201917,52837975,,
50193216,52837980,,
50203273,52840563,,
50196194,52840565,,
50157304,52838026,,
50137783,52838027,,
50203201,52838034,,
50156353,52840576,,
50203096,52840591,,
50199567,52840599,,
50203100,52840602,,
50189941,53394371,,
50125846,52838088,,
50201581,52837767,,
50121875,52837769,,
50187406,53393092,,
50185816,52838352,,
50201832,52837517,,
50157342,52837520,,
50202460,52838039,,
50150900,52838047,,
50202377,53393039,,
50199550,52838133,,
50202274,52839143,,
50277398,52837760,,
50144932,52839175,,
50122062,53394113,,
50186038,52838361,,
50203322,52838818,,
50110986,53394051,,
50188803,52838412,,
50203785,52838883,,
50190410,52838884,,
50201842,52838905,,
50274599,52837528,,
50202787,53392944,,
50202383,52838957,,
50202094,52837571,,
50202439,52837577,,
50199540,52837583,,
50110865,52839205,,
50202703,52838718,,
50202256,53394030,,
50137906,52839739,,
50202649,52839316,,
50202100,52839024,,
50202189,52838546,,
50157291,52840037,,
50150078,52840150,,
50202391,52840156,,
50201758,52839334,,
50144950,53394220,,
50137772,52839787,,
50199444,52839839,,
50197584,52839844,,
50203113,52839846,,
50190690,53393989,,
50200425,52838564,,
50150868,52839598,,
50202747,52840165,,
50201902,52840201,,
50137756,53394302,,
50202039,52840217,,
50136892,52840728,,
50202674,53394394,,
50190679,52839391,,
50202828,52839400,,
50201816,52839403,,
50200884,52839910,,
50199568,52839992,,
50202293,52841066,,
50189931,52841072,,
50190065,52841073,,
50190144,52839667,,
50186625,52839668,,
50190015,53394464,,
80345303,52840694,,
50199438,52840695,,
50150847,53394474,,
50190344,52839459,,
50189756,52839460,,
50161754,52839479,,
50162200,52839527,,
50157313,52839529,,
50201976,53394373,,
4027583,52841657,,
50160518,53394566,,
80311448,52841198,,
50277307,52836803,,
50190180,52840380,,
50202457,52840423,,
50202197,52840489,,
50199188,52840436,,
50202409,52840933,,
50277245,52860285,,
50273505,52860326,,
50277327,53393053,,
50110413,52836813,,
50273571,52836814,,
50110892,52837876,,
50122079,52836861,,
50199184,53393009,,
50199245,53393010,,
50139636,52837960,,
50145038,52837964,,
50190436,52840503,,
50169703,52837997,,
50160544,53393030,,
50145032,52838002,,
50157407,52838055,,
50203150,52838063,,
50277776,52850831,,
50139536,52850837,,
50277320,53397314,,
50273553,52847914,,
50277250,52847922,,
50277102,52856152,,
50277030,53394814,,
50277123,52847926,,
50277296,52847962,,
50277168,52847970,,
50273683,52847974,,
50277557,52849385,,
50277325,52849388,,
50277475,52851306,,
50152582,53396303,,
50111001,52822733,,
50166031,53390286,,
50173791,52822746,,
50188121,52822769,,
50189758,52822347,,
50113546,52822809,,
50189742,52830435,,
50202669,52823863,,
50144926,52822455,,
50145057,52822458,,
50196204,52822460,2003,
80331063,52822511,,
80330767,53390490,,
50273780,52822469,,
50202411,52822480,,
50118302,53391362,,
50202627,52822487,,
50150885,53391111,,
50277593,52822522,,
50202832,52822524,,
50169839,53391118,,
50150798,52822550,,
50162205,52823030,,
50202154,53390339,,
50191200,52823047,,
50170115,52821651,,
50162209,52823125,,
50196833,52823222,,
50150834,52823234,,
50202216,52823696,,
50110962,52823260,,
50201575,52823732,,
50190033,53390384,,
50137913,53390385,,
50118303,52823295,,
50189544,52831397,,
50202955,52823403,,
50157297,53390411,,
50202174,64806768,,
50189660,52823949,,
50161333,52822591,,
50137720,52822553,,
50197470,52822581,,
50195375,52824012,2007,
50111280,52822620,,
50170232,52823078,,
50110836,52823085,,
50185857,52823086,,
50170144,52823193,,
50274673,52823194,,
50137958,52823133,,
50189870,52824192,,
50199435,53391412,,
50164883,53390460,,
80341549,53390462,,
50168414,52831396,,
50155155,53392625,,
50169706,52824849,,
50202384,52824855,,
50201990,53391535,,
50150700,52824879,,
50203104,52824880,,
50201488,52824913,,
50150882,52823524,,
50202709,52823545,,
50117133,52823548,,
50137751,52824017,,
50188408,53390432,,
50200176,52822655,,
50170195,52824116,,
50165902,52824119,,
50122070,52824129,,
50200182,52824130,,
50273634,52824252,,
50203781,52823335,,
50193221,53392881,,
50171622,52832355,,
50202497,52824860,,
50119392,52824886,,
50150826,52824544,,
50137753,52824936,,
50202072,64806798,,
50141645,52823569,,
50190265,52823586,,
50202279,52825004,,
50203040,52823591,,
50150803,52823593,,
50202219,52823597,,
50190453,52824135,,
50110564,52823628,,
50185879,52824147,,
50202066,52824685,,
50169625,52824687,,
50189446,52825188,,
50154131,52824292,,
50203960,52824727,,
50201470,52824746,,
50152586,52831821,,
50153315,52831822,,
50121869,53392884,,
50273748,52831834,,
50199537,52825871,,
50201818,52825926,,
50201956,53391714,,
50169749,52824453,,
50274558,52824455,,
50169763,52824460,,
50202744,52824549,,
50202654,52824515,,
50150814,52824995,,
50187278,52824540,,
50170201,52824553,,
50202448,52825023,,
50187486,52825576,,
50196756,64909257,,
50187437,52825108,,
50110953,52825111,,
50203954,52825677,,
50168859,52825681,,
50186846,52824293,,
50193255,52824272,,
50175003,52833236,,
50199185,52833253,,
50189404,52833257,,
50201769,52825930,,
50188870,52825479,,
50137727,52825906,,
50203253,52825947,,
50137730,52825956,,
50203157,52825968,,
50203048,53391643,,
50199610,52825474,,
50203094,52825976,,
50170205,52825991,,
50137897,52824561,,
50189386,53391474,,
50110942,52824562,,
50203349,52826007,,
50193237,52825586,,
50203833,52825588,,
50193241,52825623,,
50199077,52825644,,
50189580,52825657,,
50202393,52825761,,
50121873,52825766,,
50277565,52825305,,
50187514,52832752,,
50203370,52833279,,
50187499,53391640,,
50137781,52825467,,
50170416,52826936,,
50201938,52825520,,
50202461,52825522,,
50202155,52825541,,
50150831,52825542,,
50170121,52825550,,
50137947,52826517,,
50201647,52825557,,
50186078,52826529,,
50189440,52826097,,
50110008,52826125,,
50113547,52826149,,
50201794,52825281,,
50274536,52825282,,
50273483,52825289,,
50203042,52826759,,
50277800,52825308,,
50277756,52825311,,
50200978,52825333,,
50201906,52825352,,
50199888,52834214,,
50150141,52832795,,
50199070,53391907,,
50187527,53391819,,
50187424,52826458,,
50203102,52826947,,
50137734,52826949,,
50187508,53391913,,
50121914,52826483,,
50199860,52826989,,
50190566,52826556,,
50189862,52826617,,
50190260,52826622,,
50121918,53391597,,
50121912,52825224,,
50277633,53391780,,
50200905,52826711,,
50190338,52826720,,
50200977,52826322,,
50114845,52826260,,
50174696,53391874,,
50201792,52826767,,
50277082,52826736,,
50162210,52826738,,
50137923,52825357,,
50190319,52826772,,
50277310,52826774,,
50189763,53391882,,
50202830,52826793,,
50201095,52834225,,
50170211,52827867,,
50188635,52827877,,
50200969,52826470,,
50190157,52827927,,
50174930,52827929,,
50193295,52826509,,
80336643,52827473,,
50187378,52827488,,
50202157,52827052,,
50144979,53391930,,
50150076,52827082,,
50190683,52827097,,
50200892,53391769,,
50110420,53391860,,
50190604,52826320,,
50190153,53391784,,
50190138,52827672,,
50174733,52827676,,
50121936,52827678,,
50190259,52827697,,
50123635,52827468,,
50111038,52828068,,
50201558,52828070,,
50190407,53391240,,
50203967,52828092,,
50190413,52828099,,
50203064,52828102,,
50277330,52828130,,
50190034,52828134,,
50274658,52827978,,
50190620,52827981,,
50144969,53391222,,
50150665,52827991,,
50185343,52827992,,
50137930,52828004,,
50203791,52828013,,
50201563,52827532,,
50169643,52827543,,
50277274,52828033,,
50190318,53391145,,
50277654,52827561,,
4036648,53391148,,
50277395,52827109,,
50117574,52826164,,
50190121,52826165,,
50137920,52826166,,
50190208,53391768,,
50189951,52826182,,
50193267,52826185,,
50190423,52826193,,
50162290,52827603,,
50193214,52827604,,
50189939,53391157,,
50277517,52827611,,
50190013,52826217,,
50123134,52826219,,
50190544,52827644,,
50123645,52827714,,
50113777,52827260,,
50198828,53391174,,
50185316,52827730,,
50174732,52827755,,
50202664,52828460,,
50201962,52828468,,
50147025,52828085,,
50115043,52828124,,
50277711,52828510,,
50190267,52828136,,
50190321,52828525,,
50169526,52828157,,
50186796,52828787,,
50190004,52828168,,
50123121,52828020,,
50190268,52828030,,
50273393,52828792,,
50137622,52828793,,
50189938,52828042,,
50186840,52828045,,
50157246,52828052,,
50190273,53391233,,
50190335,53391234,,
50193248,52827179,,
50277059,52827590,,
50277060,53391155,,
50190597,52827170,,
50190166,52827666,,
50117203,52827292,,
50203787,52828312,,
50200904,52828316,,
50188055,52827310,,
50170094,52827353,,
50122024,53391984,,
50150894,53393318,,
50190306,52828583,,
50273820,53392368,,
50147030,52828172,,
50147033,52828570,,
50150082,52828820,,
50190360,52828821,,
50203055,52828822,,
50202254,52828836,,
50277574,52828841,,
50123415,52828851,,
50150150,52828855,,
50190350,53392252,,
50124909,52828246,,
50199045,52827211,,
50122096,52828331,,
50196195,53391280,2003,2
50193130,53391285,,
50117570,52829306,,
50187455,52828364,,
50157288,52829335,,
50188896,52829402,,
50193249,52829339,,
50202735,53391297,,
50188062,53393489,,
50167508,52835742,,
50189663,52829045,,
50277372,52829502,,
50273468,52828610,,
50203010,52828614,,
50111087,52829590,,
50273414,52828665,,
50187463,52828740,,
50157356,53392333,,
50202450,52829401,,
50202707,52829848,,
50190291,53392347,,
50201499,52829411,,
50193163,53393494,,
50274597,52837174,,
50119534,52821455,,
50189679,52829056,,
50273412,53390929,,
50186080,52829610,,
50201472,52828657,,
50122094,52829640,,
50174954,52829642,,
50200236,52828721,,
50190412,52829709,,
